img_name,smile,gender,age,glasses,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,trustworthy,intelligent,attractive,aggressive,responsible,sociable,e_id,vc binary,vc fund,total binary,total fund,IPO,success,total_RDs
e1497_cb.jpg,0.003,male,32,NoGlasses,0,0.001,0,0,0.003,0.996,0,0,4.7793946,5.1950355,5.464976,4.5540323,4.8897543,4.809918,e1497,0,0,0,0,0,0,0
e3962_cb.jpg,1,male,41.3,ReadingGlasses,0,0,0,0,1,0,0,0,6.33838,5.7570043,5.137447,2.9063923,5.948474,6.797625,e3962,0,0,0,0,0,0,0
e14084_cb.jpg,1,female,33.1,NoGlasses,0,0,0,0,1,0,0,0,5.7418036,6.071807,6.508853,2.9701786,5.670164,6.4304237,e14084,0,0,0,0,0,0,1
e4042_cb.jpg,0.612,male,36.7,NoGlasses,0,0.001,0,0,0.612,0.387,0,0,5.596204,5.3111706,4.274429,3.6606588,5.4298663,5.945582,e4042,0,0,0,0,0,0,0
e13062_cb.jpg,1,male,49.6,NoGlasses,0,0,0,0,1,0,0,0,5.9271526,5.47225,4.5645313,3.4570775,5.9316907,6.1985116,e13062,0,6.505149978,1,6.505149978,0,1,1
e10117_cb.jpg,0.998,male,45.7,NoGlasses,0,0,0,0,0.998,0.002,0,0,5.227713,5.770256,4.6455913,2.9057794,5.7180734,5.9694533,e10117,0,0,0,0,0,0,0
e612_cb.jpg,0.685,male,40.7,NoGlasses,0,0.018,0,0,0.685,0.297,0.001,0,4.7365794,4.883861,4.7403703,3.9448528,4.7020597,5.7501063,e612,1,7.643452676,1,7.643452676,0,1,1
e11605_cb.jpg,1,female,32.5,NoGlasses,0,0,0,0,1,0,0,0,5.4750066,5.2384634,5.6773753,2.8566751,5.3952594,6.676766,e11605,0,0,0,0,0,0,0
e13685_cb.jpg,1,male,27.5,NoGlasses,0,0,0,0,1,0,0,0,6.499696,5.9350147,6.533929,1.6601119,6.064585,7.414452,e13685,1,6.643452676,1,6.643452676,0,1,2
e4265_cb.jpg,0.27,male,27,NoGlasses,0,0,0,0,0.27,0.729,0,0,4.7728148,4.7682304,5.482343,3.4116542,4.797115,5.6381693,e4265,0,5.73239376,1,5.73239376,0,1,1
e5726_cb.jpg,1,male,25.8,NoGlasses,0,0,0,0,1,0,0,0,5.540348,5.260064,4.7328715,2.7875535,5.561411,6.439946,e5726,0,0,0,0,0,0,0
e9042_cb.jpg,1,male,33.1,NoGlasses,0,0,0,0,1,0,0,0,6.1234803,5.881148,5.5063963,2.654106,6.093415,6.855956,e9042,0,0,0,0,0,0,0
e9274_cb.jpg,1,male,27.9,NoGlasses,0,0,0,0,1,0,0,0,4.7762585,5.1267085,4.1490564,3.9582345,4.859374,4.568747,e9274,0,0,0,0,0,0,0
e2960_tw.jpg,0.962,male,27.7,NoGlasses,0,0.001,0,0,0.962,0.037,0,0,6.6630487,5.968621,5.73951,1.8085167,6.6594086,8.09025,e2960,0,0,0,0,0,0,0
e14555_cb.jpg,0.925,male,30.8,NoGlasses,0,0.001,0,0,0.925,0.074,0,0,5.751269,5.490768,5.9077396,2.620058,5.8271523,6.994193,e14555,0,6.086359831,1,6.086359831,0,1,2
e1863_cb.jpg,0.997,male,39.1,ReadingGlasses,0,0,0,0,0.997,0.003,0,0,5.1161604,5.2986083,3.9081159,3.7445984,5.4115376,5.4829154,e1863,0,0,0,0,0,0,0
e11912_cb.jpg,1,male,46.3,NoGlasses,0,0,0,0,1,0,0,0,6.1585126,5.728216,4.62064,2.6450438,6.3598337,6.801433,e11912,0,0,0,0,0,0,0
e5508_cb.jpg,0.001,male,32.9,NoGlasses,0,0.001,0,0,0.001,0.977,0.007,0.014,4.5128875,5.127611,4.068006,4.1023355,5.081247,4.756915,e5508,0,0,0,0,0,0,1
e9101_cb.jpg,1,male,32.3,NoGlasses,0,0,0,0,1,0,0,0,5.7435308,5.0418015,4.8143277,2.5170803,5.563112,6.288239,e9101,0,0,0,0,0,0,1
e6757_cb.jpg,0.991,male,35.7,ReadingGlasses,0,0,0,0,0.991,0.008,0,0,6.2518992,5.8143845,5.8819427,0.955101,6.275258,7.888613,e6757,0,5.397940009,1,5.397940009,0,1,1
e1686_cb.jpg,1,male,32.6,ReadingGlasses,0,0,0,0,1,0,0,0,5.5523553,5.792193,4.402961,3.876989,5.858984,5.323565,e1686,1,7.436162647,1,7.436162647,0,1,3
e9528_cb.jpg,0.934,female,63.4,ReadingGlasses,0,0.002,0,0,0.934,0.04,0.023,0,5.2735353,5.241147,5.30514,3.4070466,5.278252,6.240088,e9528,0,0,0,0,0,0,0
e13068_cb.jpg,0.821,female,44.8,NoGlasses,0,0.002,0,0,0.821,0.156,0.007,0.013,5.20656,4.8602824,6.00113,2.9776154,5.252702,6.475817,e13068,0,0,0,0,0,0,0
e4209_cb.jpg,1,male,59,NoGlasses,0,0,0,0,1,0,0,0,5.9478345,5.9360003,4.9783106,2.9179277,6.148848,6.661015,e4209,1,7.176091259,1,7.176091259,0,1,1
e9859_cb.jpg,0.001,female,40.4,NoGlasses,0,0.001,0,0,0.001,0.997,0.001,0,5.6397223,5.605629,6.008833,3.067749,5.4561687,6.4445705,e9859,0,4.698970004,1,4.698970004,0,1,1
e12871_cb.jpg,0.899,male,47.5,NoGlasses,0,0.001,0,0,0.899,0.1,0,0,5.510408,5.699349,3.3149095,3.5953166,5.7255144,5.2564545,e12871,0,5.096910013,1,5.096910013,0,1,1
e7888_cb.jpg,1,male,49.5,NoGlasses,0,0,0,0,1,0,0,0,5.7033176,5.833686,4.452263,3.396967,5.936142,5.8059254,e7888,0,6.113943352,1,6.113943352,0,1,2
e11460_cb.jpg,0.999,male,33.8,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.925108,5.6493983,5.3741565,2.6014361,6.000727,6.5208416,e11460,0,0,0,0,0,0,0
e1744_cb.jpg,0.997,male,38.9,ReadingGlasses,0,0,0.001,0,0.997,0.001,0,0,5.8035183,5.606307,4.2112007,2.681202,5.951226,6.755726,e1744,1,7.553883027,1,7.553883027,0,1,3
e2480_cb.jpg,0.927,female,35.5,ReadingGlasses,0.018,0.001,0.039,0,0.927,0.01,0.005,0,6.2447257,6.0448265,6.4501777,2.2774298,5.692354,6.537381,e2480,0,5.079181246,1,5.079181246,0,1,1
e10831_cb.jpg,0.907,male,35.3,NoGlasses,0,0.001,0,0,0.907,0.092,0,0,5.0466948,5.3343997,4.7700157,3.5607827,5.3962383,5.9218345,e10831,0,0,0,0,0,0,0
e8655_cb.jpg,1,male,38.5,NoGlasses,0,0,0,0,1,0,0,0,5.420693,5.444104,4.903027,2.9148407,5.524655,6.340369,e8655,0,0,0,0,0,0,0
e9949_cb.jpg,0.995,male,30.4,NoGlasses,0,0,0.002,0,0.995,0.003,0,0,5.1229916,4.719095,4.5824585,3.1231701,4.98225,5.8547025,e9949,0,0,0,0,0,0,3
e12384_cb.jpg,0.764,male,42,NoGlasses,0,0.002,0,0,0.764,0.234,0,0,4.834012,4.7210617,4.5684333,3.3753784,4.939005,5.298184,e12384,0,0,0,0,0,0,0
e780_cb.jpg,0.298,female,43.4,ReadingGlasses,0,0.001,0,0,0.298,0.7,0,0,4.8079686,5.1529136,4.7740383,3.2469468,4.714551,5.6219306,e780,0,0,0,0,0,0,0
e12870_cb.jpg,1,male,34.2,NoGlasses,0,0,0,0,1,0,0,0,4.951731,5.2890015,5.5355735,3.125145,5.094479,6.15767,e12870,1,6.397940009,1,6.397940009,0,1,1
e7771_cb.jpg,1,male,39.2,NoGlasses,0,0,0,0,1,0,0,0,5.5274234,5.661414,3.9993954,3.737887,5.7208524,5.4452972,e7771,1,5.352182518,1,5.352182518,0,1,3
e7484_cb.jpg,1,male,38.9,NoGlasses,0,0,0,0,1,0,0,0,5.4832163,5.7637367,3.9186862,3.7603874,5.6057053,5.4479504,e7484,1,7.356981286,1,7.356981286,0,1,3
e13583_cb.jpg,0.893,male,36,NoGlasses,0,0,0,0,0.893,0.107,0,0,5.0121737,5.2596703,5.0889525,3.8201559,5.1409736,5.9652467,e13583,0,0,0,0,0,0,0
e14988_cb.jpg,0.975,male,35,NoGlasses,0,0,0,0,0.975,0.025,0,0,4.9145856,4.830309,4.6840696,3.536195,5.0918474,5.8581305,e14988,0,0,0,0,0,0,0
e2961_cb.jpg,0.753,male,52.1,NoGlasses,0.001,0.003,0.001,0,0.753,0.242,0,0,5.170679,5.267595,4.705268,3.3159893,5.5299892,5.913976,e2961,0,0,0,0,0,0,0
e5167_cb.jpg,0.897,male,32.1,NoGlasses,0.003,0.005,0.008,0.002,0.897,0.077,0.003,0.006,5.664601,5.6855774,5.6709075,3.3903172,5.9059806,6.43574,e5167,0,6.079181246,1,6.079181246,0,1,1
e10461_cb.jpg,0.033,male,27.5,NoGlasses,0.003,0.016,0.002,0,0.033,0.929,0.017,0,4.7319903,5.149532,4.6914783,3.5674477,5.0207977,5.576689,e10461,0,0,0,0,0,0,0
e5667_cb.jpg,0.521,male,31.6,NoGlasses,0,0.002,0,0,0.521,0.477,0,0,4.884248,5.062759,4.3280725,3.8940735,5.3022885,5.1722417,e5667,0,5.322219295,1,5.322219295,0,1,2
e3492_cb.jpg,0.76,male,44,NoGlasses,0.005,0,0.001,0.074,0.76,0.002,0,0.158,5.6642222,5.352409,4.630584,2.8248458,5.7204795,6.0552926,e3492,0,0,0,0,0,0,0
e12796_cb.jpg,1,male,36.5,NoGlasses,0,0,0,0,1,0,0,0,6.3406196,5.8068876,5.2196918,2.3675761,6.2394114,7.158669,e12796,0,0,0,0,0,0,0
e14847_cb.jpg,0,male,31.1,NoGlasses,0,0.001,0,0,0,0.986,0.012,0,4.530258,4.6913652,4.659362,4.068945,4.500885,4.987976,e14847,0,0,0,0,0,0,0
e222_cb.jpg,1,male,45.4,NoGlasses,0,0,0,0,1,0,0,0,4.974599,4.903909,4.895036,3.0431967,5.193658,5.977889,e222,0,0,0,0,0,0,0
e2323_cb.jpg,0.049,male,32.2,NoGlasses,0,0.013,0.002,0.001,0.049,0.909,0.022,0.005,4.783768,4.926116,4.2517586,4.0051336,4.9877853,4.8198867,e2323,0,0,0,0,0,0,0
e12800_cb.jpg,0.027,male,25,NoGlasses,0,0.001,0,0,0.027,0.972,0,0,4.9680595,5.149762,4.736171,3.9992895,5.1571994,5.5939355,e12800,0,0,0,0,0,0,0
e6609_cb.jpg,0.872,male,47.5,NoGlasses,0.048,0.03,0.008,0,0.872,0.041,0,0.001,5.526425,5.512678,5.5885496,2.7979336,5.492018,6.7315626,e6609,0,0,0,0,0,0,0
e8844_cb.jpg,0.975,male,29.8,NoGlasses,0,0.001,0,0,0.975,0.025,0,0,4.5619226,4.2446833,5.0669146,3.3796117,4.6786914,6.0331163,e8844,0,0,0,0,0,0,1
e7252_cb.jpg,0.025,male,28.8,NoGlasses,0,0.001,0,0,0.025,0.974,0,0,3.9223685,4.085178,4.7120047,4.126775,3.9998982,5.1163516,e7252,0,0,0,0,0,0,0
e1158_cb.jpg,0.948,female,32.9,NoGlasses,0,0,0,0.045,0.948,0,0,0.007,6.4469023,6.026682,6.0904255,2.0856297,6.249777,7.0665507,e1158,0,0,0,0,0,0,0
e12984_cb.jpg,0.591,male,39.3,NoGlasses,0,0.002,0,0,0.591,0.406,0,0,5.5547414,5.2895155,4.711316,2.904273,5.469371,6.068167,e12984,0,0,0,0,0,0,0
e618_cb.jpg,0.511,male,34.3,NoGlasses,0.001,0.017,0,0,0.511,0.469,0.001,0,4.850759,5.324262,4.482492,4.020912,5.1176734,4.9969997,e618,0,0,0,0,0,0,0
e4725_cb.jpg,0.968,male,45.7,ReadingGlasses,0,0,0,0,0.968,0.03,0,0.002,5.215475,5.2959056,3.7397563,3.0470278,5.553603,5.394949,e4725,1,6.598848263,1,6.598848263,0,1,4
e13077_cb.jpg,0.301,female,33.2,NoGlasses,0,0.002,0,0,0.301,0.692,0,0.005,5.0818806,5.534697,6.052497,3.5117729,5.2114515,6.335349,e13077,0,0,0,0,0,0,0
e8600_cb.jpg,1,male,44.6,NoGlasses,0,0,0,0,1,0,0,0,5.616778,5.43147,5.333128,2.3639994,5.658056,6.6080933,e8600,0,0,0,0,0,0,0
e11766_cb.jpg,1,male,33,NoGlasses,0,0,0,0,1,0,0,0,5.940293,5.7687993,6.090411,3.1043892,5.828788,6.816263,e11766,0,5.77815125,1,5.77815125,0,1,1
e5661_cb.jpg,1,male,38.2,NoGlasses,0,0,0,0,1,0,0,0,6.2753434,6.040071,4.421653,2.5653682,6.2030425,6.536498,e5661,0,0,0,0,0,0,0
e11133_cb.jpg,1,male,47.7,NoGlasses,0,0,0,0,1,0,0,0,5.8487124,5.714267,4.941046,2.473033,6.197306,7.1100626,e11133,1,6.096910013,1,6.096910013,0,1,1
e7002_cb.jpg,1,female,40.6,ReadingGlasses,0,0,0,0,1,0,0,0,5.2702527,5.59564,5.6632237,3.713163,5.401626,6.0000196,e7002,0,0,0,0,0,0,0
e9319_cb.jpg,1,male,34.5,NoGlasses,0,0,0,0,1,0,0,0,5.3568587,5.43173,4.6708703,3.5874488,5.5440254,5.478044,e9319,0,0,0,0,0,0,0
e782_cb.jpg,0.941,male,37.5,ReadingGlasses,0.008,0.001,0.007,0,0.941,0.035,0.008,0.001,6.3039927,5.813124,4.7156963,2.5925896,5.9959307,6.5148644,e782,0,0,0,0,0,0,0
e3578_cb.jpg,1,male,35.1,NoGlasses,0,0,0,0,1,0,0,0,5.049756,5.3319883,4.388323,4.0507517,5.101482,5.5260344,e3578,1,7.439332694,1,7.439332694,0,1,4
e4771_cb.jpg,1,male,32,NoGlasses,0,0,0,0,1,0,0,0,5.7869034,5.243807,5.8009934,2.2040467,5.6926026,6.934205,e4771,0,6.085223811,1,6.085223811,0,1,2
e10351_cb.jpg,0.891,male,29.3,NoGlasses,0,0.002,0,0,0.891,0.107,0,0,5.063557,5.504299,5.0316477,4.1765356,5.26299,5.226473,e10351,0,5.418395765,1,5.418395765,0,1,1
e9745_cb.jpg,0.883,female,46.8,NoGlasses,0,0.004,0,0,0.883,0.113,0,0,5.3388977,5.7854514,5.678648,3.7265346,5.3542933,6.2519836,e9745,0,0,0,0,0,0,0
e13955_cb.jpg,0.999,male,31.6,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.2058287,5.4556274,4.4748554,4.3763256,5.5076294,5.019451,e13955,0,5.698970004,1,5.698970004,0,1,1
e12401_cb.jpg,0.098,male,30.5,NoGlasses,0,0.002,0,0,0.098,0.896,0.004,0,4.431987,4.3490305,4.7967467,3.6345499,4.568253,5.5755925,e12401,0,0,0,0,0,0,0
e1343_cb.jpg,1,male,37.3,NoGlasses,0,0,0,0,1,0,0,0,6.1192794,5.767168,4.7072964,2.337791,6.097145,6.9196367,e1343,0,0,0,0,0,0,0
e11063_cb.jpg,0.045,male,34,NoGlasses,0,0.04,0,0,0.045,0.913,0.001,0,4.7576227,4.2984934,4.844274,3.427032,4.683587,5.7330155,e11063,0,0,0,0,0,0,0
e10602_cb.jpg,1,male,38.1,NoGlasses,0,0,0,0,1,0,0,0,5.8699183,5.6277604,5.1840663,2.1898587,6.013671,6.699021,e10602,0,0,0,0,0,0,0
e14799_cb.jpg,0.03,male,39.4,NoGlasses,0,0.005,0,0,0.03,0.965,0,0,5.455771,5.199727,5.1261463,2.8227506,5.408906,6.2273855,e14799,0,0,0,0,0,0,0
e10302_cb.jpg,1,male,33,SwimmingGoggles,0,0,0,0,1,0,0,0,5.1429477,5.425687,4.8208447,4.376721,5.3384514,5.8600326,e10302,1,5.352182518,1,5.352182518,0,1,1
e13775_cb.jpg,0.594,male,44,NoGlasses,0,0.012,0.001,0,0.594,0.372,0.007,0.013,5.048604,4.9849796,4.4873214,2.8247857,5.329209,6.2580223,e13775,0,0,0,0,0,0,0
e4355_cb.jpg,0.048,male,39.3,NoGlasses,0,0.001,0,0,0.048,0.952,0,0,5.127637,5.3529453,5.0237923,2.9208694,5.4966707,6.3778987,e4355,0,0,0,0,0,0,0
e5848_cb.jpg,0.969,male,32.3,NoGlasses,0.006,0.001,0.008,0,0.969,0.015,0,0.001,5.4116535,5.7650795,4.3138094,3.4088752,5.520169,5.3985896,e5848,1,8.368658712,1,8.368658712,1,1,6
e11519_cb.jpg,0.42,male,35.9,NoGlasses,0,0.056,0,0,0.42,0.524,0,0,4.942543,5.482761,4.4012055,3.8895283,5.4038906,4.720556,e11519,1,7.748188027,1,7.748188027,1,1,2
e2398_cb.jpg,0.98,male,35.4,NoGlasses,0,0.001,0,0,0.98,0.019,0,0,5.123521,5.536943,4.926682,3.8259838,5.2665253,5.0955524,e2398,0,0,0,0,0,0,0
e7244_cb.jpg,1,male,25,ReadingGlasses,0,0,0,0,1,0,0,0,4.843594,4.9677773,5.0882335,4.128113,5.1991315,5.7714486,e7244,1,7.188084374,1,7.188084374,0,1,5
e6366_cb.jpg,0.054,male,42.9,NoGlasses,0,0.011,0,0,0.054,0.929,0.006,0,5.0905237,5.4771147,3.0532966,4.4191937,5.193861,4.486471,e6366,0,0,0,0,0,0,0
e4657_cb.jpg,1,male,30.4,ReadingGlasses,0,0,0,0,1,0,0,0,6.8315625,6.6471047,5.8224735,2.3168077,6.8399787,7.6437426,e4657,0,5.071882007,1,5.071882007,0,1,1
e2877_cb.jpg,0.997,male,31.3,NoGlasses,0,0,0,0,0.997,0.003,0,0,4.3299417,4.9184427,5.6635056,3.4502542,4.7091684,5.9750414,e2877,1,6.63447596,1,6.63447596,0,1,2
e882_cb.jpg,1,male,42.6,NoGlasses,0,0,0,0,1,0,0,0,5.3801346,5.1582627,5.073871,2.841696,5.4562545,6.679283,e882,0,0,0,0,0,0,0
e11234_cb.jpg,1,male,45.4,ReadingGlasses,0,0,0,0,1,0,0,0,5.878181,5.7185626,4.4724665,2.8402436,5.8145614,6.271279,e11234,0,0,0,0,0,0,0
e4522_cb.jpg,0,male,48.3,NoGlasses,0.002,0,0,0,0,0.995,0.002,0.001,5.790592,5.4380784,6.1419754,2.7503371,5.91166,7.1576138,e4522,0,0,0,0,0,0,0
e11120_cb.jpg,1,male,40.8,NoGlasses,0,0,0,0,1,0,0,0,5.7518315,5.6389413,5.0504537,2.6934116,5.8328276,6.5575557,e11120,0,0,0,0,0,0,0
e11387_cb.jpg,0.003,male,45.8,ReadingGlasses,0,0.002,0,0,0.003,0.975,0.019,0,4.343853,4.8354197,3.9690554,4.517398,4.606052,4.5196695,e11387,0,0,0,0,0,0,0
e1188_cb.jpg,0,male,47,NoGlasses,0.001,0,0,0,0,0.998,0,0,4.601266,4.838216,3.9049978,4.5113754,4.820146,4.905342,e1188,0,0,0,0,0,0,0
e10119_cb.jpg,1,male,52.7,NoGlasses,0,0,0,0,1,0,0,0,5.4457808,5.641715,4.6579084,2.6019783,5.559142,6.672106,e10119,0,0,0,0,1,1,0
e11831_cb.jpg,0.207,male,42.4,NoGlasses,0.001,0.027,0,0,0.207,0.762,0.003,0,5.1545258,5.076317,4.5490584,3.4904728,5.0406413,5.768265,e11831,0,4.740362689,1,4.740362689,0,1,1
e6817_cb.jpg,0.433,male,37.6,NoGlasses,0,0.001,0,0,0.433,0.566,0,0,5.0620413,5.367898,4.0661883,3.9168472,5.3761854,4.966994,e6817,0,6.301029996,1,6.301029996,0,1,1
e3255_cb.jpg,1,male,55.2,NoGlasses,0,0,0,0,1,0,0,0,4.788564,4.9781985,3.812575,3.7489252,5.1577716,5.2123537,e3255,0,0,0,0,0,0,0
e12211_cb.jpg,0,male,32.7,NoGlasses,0,0,0,0,0,1,0,0,4.6517043,4.712681,4.3539157,3.5465524,4.8876305,5.310014,e12211,0,0,0,0,0,0,1
e5278_cb.jpg,0,male,27.4,NoGlasses,0,0,0,0,0,1,0,0,4.726777,4.6068363,5.045935,3.3994935,4.7084513,5.7084136,e5278,0,0,0,0,0,0,0
e4397_cb.jpg,0.767,male,28.4,NoGlasses,0,0.001,0,0,0.767,0.232,0,0,5.2425795,5.26589,4.849634,3.9739215,5.2002068,5.371806,e4397,1,6.221987702,1,6.221987702,0,1,2
e5448_cb.jpg,0,male,29.9,NoGlasses,0.003,0.009,0.001,0.057,0,0.459,0.004,0.467,3.831461,4.69808,5.060904,4.6596766,4.760661,5.5538692,e5448,0,0,0,0,0,0,0
e6850_cb.jpg,1,male,46,ReadingGlasses,0,0,0,0,1,0,0,0,5.247607,5.947201,4.221361,3.9057736,5.5938873,5.2225733,e6850,0,0,0,0,0,0,0
e736_tw.jpg,1,male,44.9,NoGlasses,0,0,0,0,1,0,0,0,5.647568,5.6416173,5.9768543,3.9971042,5.7231336,5.6180673,e736,1,6.511883361,1,6.511883361,0,1,1
e3924_cb.jpg,0.006,male,45.2,NoGlasses,0.001,0.016,0,0,0.006,0.972,0.005,0,5.0295978,4.846596,4.8948717,2.9621868,4.855042,6.0831814,e3924,0,0,0,0,0,0,0
e7373_cb.jpg,1,male,32.8,NoGlasses,0,0,0,0,1,0,0,0,4.966619,5.203134,5.75545,3.246289,5.17177,6.541509,e7373,1,6.672097858,1,6.672097858,0,1,2
e13133_cb.jpg,1,male,40,NoGlasses,0,0,0,0,1,0,0,0,5.76804,6.0915804,4.9163465,2.7564561,6.1786056,6.212665,e13133,0,0,0,0,0,0,0
e12502_cb.jpg,1,male,32.1,ReadingGlasses,0,0,0,0,1,0,0,0,5.80345,5.7127056,4.7922344,2.3981886,6.0260353,6.7486076,e12502,1,7.012930525,1,7.012930525,0,1,6
e14653_cb.jpg,0.005,male,36.2,ReadingGlasses,0,0.001,0,0,0.005,0.994,0,0,4.8956704,5.2823877,4.87202,2.9776552,5.1498203,5.756799,e14653,0,6.176091259,1,6.176091259,0,1,1
e9010_cb.jpg,0.944,male,35.1,NoGlasses,0,0,0,0,0.944,0.055,0,0,4.96594,4.661006,4.7636776,2.8500307,5.02989,6.3057437,e9010,1,6.698970004,1,6.698970004,0,1,1
e4894_cb.jpg,1,male,38.4,NoGlasses,0,0,0,0,1,0,0,0,5.5638595,5.3056564,4.939003,3.1913917,5.508283,6.127882,e4894,0,0,0,0,0,0,0
e3387_cb.jpg,0,male,34.8,NoGlasses,0.007,0.001,0,0,0,0.989,0.003,0,5.0536566,4.71144,7.1532326,3.1808057,4.575615,6.754046,e3387,0,0,0,0,0,0,0
e147_cb.jpg,1,male,56.6,NoGlasses,0,0,0,0,1,0,0,0,5.6605554,5.684092,4.936511,3.0216513,5.79169,6.6066656,e147,0,0,0,0,0,0,0
e7240_cb.jpg,0.113,female,24.3,NoGlasses,0,0.034,0,0,0.113,0.85,0.003,0,4.9117913,5.020864,6.0506096,3.877065,4.604994,5.7263136,e7240,0,0,0,0,0,0,0
e12738_cb.jpg,0.998,male,37.1,NoGlasses,0,0,0.002,0,0.998,0,0,0,5.36424,5.838285,5.3929653,3.2369971,5.744622,6.002288,e12738,0,0,0,0,0,0,1
e7595_cb.jpg,0,male,58.6,NoGlasses,0.025,0.003,0.005,0.001,0,0.938,0.026,0.003,5.382858,5.4793286,4.595945,3.4227064,5.6097617,5.213605,e7595,0,6.77815125,1,6.77815125,0,1,1
e7945_cb.jpg,0.003,male,52.4,NoGlasses,0,0.001,0,0,0.003,0.997,0,0,4.602663,4.878154,4.0343018,4.180723,4.835805,4.82036,e7945,0,0,0,0,0,0,0
e10599_cb.jpg,0.629,male,43.4,NoGlasses,0,0.003,0,0,0.629,0.367,0,0,5.0536304,5.512187,4.568679,3.7738607,5.547281,5.4344683,e10599,0,0,0,0,1,1,0
e6055_cb.jpg,0.554,male,34.2,ReadingGlasses,0,0.006,0,0,0.554,0.438,0.001,0.001,4.4091578,4.5953097,4.9222045,3.4334986,4.7948923,5.4183683,e6055,0,0,0,0,0,0,0
e8370_cb.jpg,0.996,male,34.4,NoGlasses,0,0,0,0,0.996,0.004,0,0,5.1218057,4.6836047,5.013621,2.9301934,5.097252,6.1235304,e8370,1,6.812913357,1,6.812913357,0,1,2
e14668_cb.jpg,0,male,36.7,NoGlasses,0,0.003,0,0,0,0.996,0,0,5.107245,5.418249,4.6526394,4.5197043,5.3665237,4.9745207,e14668,0,0,0,0,0,0,0
e645_cb.jpg,0.195,male,29,NoGlasses,0,0.01,0,0,0.195,0.794,0,0,4.8487954,4.43589,5.102223,3.331057,4.9090424,5.732471,e645,0,0,0,0,0,0,1
e13061_cb.jpg,0,male,29.7,Sunglasses,0,0,0,0,0,0.999,0.001,0,6.0703983,5.8574343,5.2568483,2.8932679,5.984714,6.415055,e13061,0,0,0,0,0,0,0
e4737_cb.jpg,0.778,male,70.4,ReadingGlasses,0,0.001,0,0,0.778,0.22,0,0,6.075896,5.9096155,5.1880093,2.5053406,6.0953016,6.927755,e4737,0,0,0,0,0,0,0
e12442_cb.jpg,0.149,male,38.8,ReadingGlasses,0,0.002,0,0,0.149,0.848,0,0,4.5797634,4.945007,3.823167,4.318036,4.8159685,4.3518667,e12442,0,0,0,0,0,0,0
e12957_cb.jpg,1,male,26.2,Sunglasses,0,0,0,0,1,0,0,0,4.932121,5.9050546,8.364903,3.5753262,4.677667,4.8884053,e12957,0,4.544068044,1,4.544068044,0,1,1
e13920_cb.jpg,1,male,34.6,NoGlasses,0,0,0,0,1,0,0,0,5.102562,5.3226166,5.101915,2.9907079,5.330498,5.952321,e13920,0,0,0,0,0,0,0
e5427_cb.jpg,1,female,44.8,NoGlasses,0,0,0,0,1,0,0,0,5.9150543,5.5779676,4.720605,3.2598553,6.020215,5.604163,e5427,0,5.477176262,1,5.477176262,0,1,1
e11697_cb.jpg,0.802,male,52.6,NoGlasses,0,0.003,0,0,0.802,0.195,0,0,4.9723854,4.742819,3.5822086,3.8559904,5.291301,5.407394,e11697,0,0,0,0,0,0,0
e2202_cb.jpg,0.999,male,35.5,ReadingGlasses,0,0,0,0,0.999,0.001,0,0,4.8846407,5.5384808,4.560921,3.4500751,5.2115545,5.568506,e2202,0,0,0,0,0,0,0
e4939_tw.jpg,1,male,37.5,NoGlasses,0,0,0,0,1,0,0,0,6.0328193,5.240736,4.7574587,3.064913,5.9368076,6.7426796,e4939,1,4.740362689,1,4.740362689,0,1,2
e3446_cb.jpg,1,male,34.9,NoGlasses,0,0,0,0,1,0,0,0,5.495133,5.432938,4.4525037,3.2380488,5.3869743,5.69184,e3446,0,6.390026553,1,6.390026553,0,1,6
e33_cb.jpg,1,male,38.7,NoGlasses,0,0,0,0,1,0,0,0,5.742783,5.8022885,5.5461855,3.2881122,5.752557,6.8031645,e33,1,6.42894429,1,6.42894429,0,1,7
e11489_cb.jpg,0.995,male,51.3,NoGlasses,0,0,0,0,0.995,0.005,0,0,5.215916,5.28671,4.5898185,3.582918,5.3527145,5.9890223,e11489,0,0,0,0,0,0,1
e14894_cb.jpg,0.999,male,57.6,ReadingGlasses,0,0,0,0,0.999,0.001,0,0,5.5159454,5.6197386,4.046152,3.8561249,5.8015804,5.5484324,e14894,0,0,0,0,0,0,0
e10067_cb.jpg,1,male,31.1,NoGlasses,0,0,0,0,1,0,0,0,5.393062,4.8156023,6.0642476,2.6026185,5.064112,7.2231774,e10067,0,5.079181246,1,5.079181246,0,1,5
e613_cb.jpg,1,female,47.4,NoGlasses,0,0,0,0,1,0,0,0,5.320976,5.11796,4.9113617,2.9434364,5.0213943,6.039879,e613,1,5.311821648,1,5.311821648,0,1,3
e1958_cb.jpg,0,male,34.6,ReadingGlasses,0.001,0,0,0,0,0.997,0.002,0,4.672431,4.936541,4.485005,4.1017303,4.5840397,5.025588,e1958,0,0,0,0,0,0,0
e12827_cb.jpg,1,male,34.9,NoGlasses,0,0,0,0,1,0,0,0,5.432023,4.1999955,6.516754,2.0014753,5.0775642,7.5608296,e12827,0,0,0,0,0,0,0
